HarvardXPH278x2013_Spring,MHxPC130312268,1,1,1,1,Nigeria,Bachelor's,1987,m,0.7,2013617,2013821,2418,27,164,9,0
HarvardXPH278x2013_Spring,MHxPC130446565,1,1,1,1,Brazil,,,,0.77,2013619,2013623,1163,5,89,6,0
HarvardXPH278x2013_Spring,MHxPC130018602,1,1,1,1,Portugal,Master's,1987,m,0.6,2013719,201387,1761,8,202,9,0
HarvardXPH278x2013_Spring,MHxPC130277678,1,1,1,1,United States,Bachelor's,1954,f,0.62,2013720,2013819,1289,16,44,9,0
HarvardXPH278x2013_Spring,MHxPC130194760,1,1,1,1,United States,Bachelor's,1992,m,0.8,2013723,2013829,1767,15,29,9,0
HarvardXPH278x2013_Spring,MHxPC130347827,1,1,1,1,Nigeria,Secondary,1988,m,0.64,2013724,2013820,2978,12,281,8,0
HarvardXPH278x2013_Spring,MHxPC130054349,1,1,1,1,United States,Master's,1982,f,0.77,2013726,2013831,1756,14,206,11,0
HarvardXPH278x2013_Spring,MHxPC130519832,1,1,1,1,United States,Master's,1985,m,0.72,2013726,2013829,1930,13,443,6,0
HarvardXPH278x2013_Spring,MHxPC130270572,1,1,0,0,United Kingdom,Bachelor's,1987,f,,2013427,2013520,98,5,13,3,0
HarvardXPH278x2013_Spring,MHxPC130426046,1,1,0,0,Spain,Master's,1986,f,,2013511,2013520,624,7,77,3,0
HarvardXPH278x2013_Spring,MHxPC130441924,1,1,0,0,United States,Doctorate,1954,m,0.12,2013427,201372,797,9,127,3,0
HarvardXPH278x2013_Spring,MHxPC130465108,1,0,0,0,Egypt,Bachelor's,1988,f,0,2013427,2013427,2,1,,,0
HarvardXPH278x2013_Spring,MHxPC130501669,1,1,0,0,India,Secondary,1994,m,0.12,2013427,2013822,681,8,9,5,0
HarvardXPH278x2013_Spring,MHxPC130089551,1,1,0,0,United Kingdom,Secondary,1985,m,0,2013427,2013719,176,6,22,3,0
HarvardXPH278x2013_Spring,MHxPC130166086,1,1,0,0,United States,Secondary,1960,f,0.12,2013427,2013824,541,5,33,2,0
HarvardXPH278x2013_Spring,MHxPC130150736,1,0,0,0,United States,Secondary,1991,m,0,2013427,2013516,3,2,,,0
HarvardXPH278x2013_Spring,MHxPC130587460,1,0,0,0,Spain,Master's,1990,m,0,2013427,2013427,1,1,,,0
HarvardXPH278x2013_Spring,MHxPC130311239,1,1,1,0,Nigeria,Bachelor's,1988,m,0.44,2013427,2013719,1164,16,60,8,0
HarvardXPH278x2013_Spring,MHxPC130021257,1,0,0,0,Canada,Secondary,1987,f,0,2013427,2013428,1,1,,,0
HarvardXPH278x2013_Spring,MHxPC130060165,1,1,0,0,Brazil,Secondary,1995,m,0,201351,2013523,109,8,16,2,0
HarvardXPH278x2013_Spring,MHxPC130210579,1,0,0,0,Mexico,Master's,1974,f,0,2013427,2013427,2,1,,,0
HarvardXPH278x2013_Spring,MHxPC130159427,1,0,0,0,United States,Master's,1985,m,0,2013427,2013427,4,1,,,0
HarvardXPH278x2013_Spring,MHxPC130405597,1,1,0,0,India,Secondary,1995,m,0,2013427,2013715,123,7,7,3,0
HarvardXPH278x2013_Spring,MHxPC130380634,1,1,0,0,Other Middle EastCentral Asia,Bachelor's,1979,f,0,2013427,2013516,68,2,5,1,0
HarvardXPH278x2013_Spring,MHxPC130123688,1,0,0,0,Other Europe,Master's,1977,m,,2013429,2013527,2,2,,,0
HarvardXPH278x2013_Spring,MHxPC130289027,1,0,0,0,United States,Bachelor's,1987,f,0,2013427,2013427,1,1,,,0
HarvardXPH278x2013_Spring,MHxPC130299432,1,0,0,0,Other Africa,Bachelor's,1986,m,0,2013427,2013427,1,1,,,0
HarvardXPH278x2013_Spring,MHxPC130004804,1,0,0,0,Spain,Master's,1987,m,0,2013427,2013429,2,2,,,0
HarvardXPH278x2013_Spring,MHxPC130014966,1,0,0,0,Other Africa,Secondary,1991,m,0,2013427,2013614,7,1,,,0
HarvardXPH278x2013_Spring,MHxPC130267915,1,1,0,0,United States,Bachelor's,1956,f,,2013427,2013517,19,3,8,1,0
HarvardXPH278x2013_Spring,MHxPC130302418,1,0,0,0,United States,Doctorate,1958,f,,2013427,2013514,4,2,,,0
HarvardXPH278x2013_Spring,MHxPC130485806,1,0,0,0,Other South Asia,Bachelor's,1988,f,0,2013427,2013428,1,1,,,0
HarvardXPH278x2013_Spring,MHxPC130571986,1,0,0,0,United States,Less than Secondary,2000,f,,201356,201357,3,1,,,0
HarvardXPH278x2013_Spring,MHxPC130418685,1,1,0,0,Other Europe,Secondary,1988,f,0,2013427,2013524,73,3,16,2,0
HarvardXPH278x2013_Spring,MHxPC130407045,1,1,0,0,United States,Master's,1977,f,,2013427,2013528,59,3,5,1,0
HarvardXPH278x2013_Spring,MHxPC130514004,1,1,0,0,Other North & Central Amer.Caribbean,Secondary,1994,m,0,2013427,2013519,14,5,1,1,0
HarvardXPH278x2013_Spring,MHxPC130474984,1,1,0,0,Philippines,Bachelor's,1989,m,0,2013427,2013525,32,3,8,1,0

